model_id,perm_read,name,perm_unlink,perm_write,perm_create,group_id
res.partner.state,1,res.partner.state,1,1,1,Sale Manager
res.partner.state,1,res.partner.state,1,1,1,Salesman
res.partner.state2,1,res.partner.state2,1,1,1,Salesman
res.partner.state2,1,res.partner.state2,1,1,1,Sale Manager
res.partner.state2,1,res.partner.state2,1,1,1,group2
res.partner.state2,1,res.partner.state2,1,1,1,group1
res.partner.state2,1,res.partner.state2,1,1,1,Product Manager
res.partner.state2,1,res.partner.state2,1,1,1,Workers
res.partner.state2,1,res.partner.state2,1,1,1,Production Manager
res.partner.state2,1,res.partner.state2,1,1,1,Users
res.partner.state2,1,res.partner.state2,1,1,1,Dpt Publications
res.partner.state2,1,res.partner.state2,1,1,1,Dpt Formations
res.partner.state2,1,res.partner.state2,1,1,1,Dpt Events
res.partner.state2,1,res.partner.state2,1,1,1,Direction
res.partner.state2,1,res.partner.state2,1,1,1,Commerciaux
res.partner.state2,1,res.partner.state2,1,1,1,Purchase Manager
res.partner.state2,1,res.partner.state2,1,1,1,Project Member
res.partner.state2,1,res.partner.state2,1,1,1,Project Manager
res.partner.state2,1,res.partner.state2,1,1,1,Financial Admin
res.partner.state2,1,res.partner.state2,1,1,1,Financial User
res.partner.state2,1,res.partner.state2,1,1,1,Financial Invoice
res.partner.state2,1,res.partner.state2,1,1,1,Customer Executive
res.partner.state2,1,res.partner.state2,1,1,1,Customer Executive - Manager
res.partner.state2,1,res.partner.state2,1,1,1,Employee
res.partner.state2,1,res.partner.state2,1,1,1,HR Manager
res.partner.state2,1,res.partner.state2,1,1,1,Product UOS View
res.partner.state2,1,res.partner.state2,1,1,1,No One
res.partner.state2,1,res.partner.state2,1,1,1,Extended View
res.partner.state2,1,res.partner.state2,1,1,1,Administration/Administrator
res.partner.title,1,res.partner.title,1,1,1,Project Manager
res.partner.title,1,res.partner.title,1,1,1,Salesman
res.partner.title,1,res.partner.title,1,1,1,Sale Manager
res.partner.title,1,res.partner.title,1,1,1,group2
res.partner.title,1,res.partner.title,1,1,1,group1
res.partner.title,1,res.partner.title,1,1,1,Product Manager
res.partner.title,1,res.partner.title,1,1,1,Workers
res.partner.title,1,res.partner.title,1,1,1,Production Manager
res.partner.title,1,res.partner.title,1,1,1,Users
res.partner.title,1,res.partner.title,1,1,1,Dpt Publications
res.partner.title,1,res.partner.title,1,1,1,Dpt Formations
res.partner.title,1,res.partner.title,1,1,1,Dpt Events
res.partner.title,1,res.partner.title,1,1,1,Direction
res.partner.title,1,res.partner.title,1,1,1,Commerciaux
res.partner.title,1,res.partner.title,1,1,1,Purchase Manager
res.partner.title,1,res.partner.title,1,1,1,Project Member
res.partner.title,1,res.partner.title,1,1,1,Financial Admin
res.partner.title,1,res.partner.title,1,1,1,Financial User
res.partner.title,1,res.partner.title,1,1,1,Financial Invoice
res.partner.title,1,res.partner.title,1,1,1,Customer Executive
res.partner.title,1,res.partner.title,1,1,1,Customer Executive - Manager
res.partner.title,1,res.partner.title,1,1,1,Employee
res.partner.title,1,res.partner.title,1,1,1,HR Manager
res.partner.title,1,res.partner.title,1,1,1,Product UOS View
res.partner.title,1,res.partner.title,1,1,1,No One
res.partner.title,1,res.partner.title,1,1,1,Extended View
res.partner.title,1,res.partner.title,1,1,1,Administration/Administrator
res.partner.zip,1,res.partner.zip,1,1,1,No One
res.partner.zip,1,res.partner.zip,1,1,1,Extended View
res.partner.zip,1,res.partner.zip,1,1,1,Salesman
res.partner.zip,1,res.partner.zip,1,1,1,Administration/Administrator
res.partner.zip,1,res.partner.zip,1,1,1,Sale Manager
res.partner.zip,1,res.partner.zip,1,1,1,group2
res.partner.zip,1,res.partner.zip,1,1,1,group1
res.partner.zip,1,res.partner.zip,1,1,1,Product Manager
res.partner.zip,1,res.partner.zip,1,1,1,Workers
res.partner.zip,1,res.partner.zip,1,1,1,Production Manager
res.partner.zip,1,res.partner.zip,1,1,1,Users
res.partner.zip,1,res.partner.zip,1,1,1,Dpt Publications
res.partner.zip,1,res.partner.zip,1,1,1,Dpt Formations
res.partner.zip,1,res.partner.zip,1,1,1,Dpt Events
res.partner.zip,1,res.partner.zip,1,1,1,Direction
res.partner.zip,1,res.partner.zip,1,1,1,Commerciaux
res.partner.zip,1,res.partner.zip,1,1,1,Purchase Manager
res.partner.zip,1,res.partner.zip,1,1,1,Project Member
res.partner.zip,1,res.partner.zip,1,1,1,Project Manager
res.partner.zip,1,res.partner.zip,1,1,1,Financial Admin
res.partner.zip,1,res.partner.zip,1,1,1,Financial User
res.partner.zip,1,res.partner.zip,1,1,1,Financial Invoice
res.partner.zip,1,res.partner.zip,1,1,1,Customer Executive
res.partner.zip,1,res.partner.zip,1,1,1,Customer Executive - Manager
res.partner.zip,1,res.partner.zip,1,1,1,Employee
res.partner.zip,1,res.partner.zip,1,1,1,HR Manager
res.partner.zip,1,res.partner.zip,1,1,1,Product UOS View
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Sale Manager
res.partner.zip.group,1,res.partner.zip.group,1,1,1,No One
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Product UOS View
res.partner.zip.group,1,res.partner.zip.group,1,1,1,HR Manager
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Employee
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Customer Executive - Manager
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Customer Executive
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Financial Invoice
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Financial User
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Financial Admin
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Project Manager
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Project Member
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Purchase Manager
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Commerciaux
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Direction
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Dpt Events
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Dpt Formations
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Dpt Publications
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Users
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Production Manager
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Workers
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Product Manager
res.partner.zip.group,1,res.partner.zip.group,1,1,1,group1
res.partner.zip.group,1,res.partner.zip.group,1,1,1,group2
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Administration/Administrator
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Extended View
res.partner.zip.group,1,res.partner.zip.group,1,1,1,Salesman
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Salesman
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Extended View
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Administration/Administrator
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,No One
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Product UOS View
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,HR Manager
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Employee
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Customer Executive - Manager
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Customer Executive
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Financial Invoice
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Financial User
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Financial Admin
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Project Manager
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Project Member
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Purchase Manager
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Commerciaux
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Direction
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Dpt Events
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Dpt Formations
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Dpt Publications
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Users
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Production Manager
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Workers
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Product Manager
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,group1
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,group2
res.partner.zip.group.type,1,res.partner.zip.group.type,1,1,1,Sale Manager
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Sale Manager
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Salesman
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Administration/Administrator
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Extended View
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,No One
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Product UOS View
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,HR Manager
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Employee
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Customer Executive - Manager
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Customer Executive
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Financial Invoice
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Financial User
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Financial Admin
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Project Manager
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Project Member
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Purchase Manager
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Commerciaux
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Direction
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Dpt Events
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Dpt Formations
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Dpt Publications
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Users
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Production Manager
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Workers
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,Product Manager
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,group1
Sale Advertising Issue,1,Sale Advertising Issue,1,1,1,group2
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Production Manager
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Product UOS View
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,HR Manager
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Employee
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Customer Executive - Manager
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Customer Executive
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Financial Invoice
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Financial User
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Financial Admin
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Project Manager
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Project Member
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Purchase Manager
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Commerciaux
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Direction
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Dpt Events
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Dpt Formations
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Dpt Publications
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Users
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Workers
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Product Manager
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,group1
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,group2
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Sale Manager
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Salesman
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Administration/Administrator
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,Extended View
Sale Advertising Proof,1,Sale Advertising Proof,1,1,1,No One
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,No One
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,HR Manager
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Administration/Administrator
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Salesman
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Sale Manager
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,group2
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,group1
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Product Manager
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Workers
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Production Manager
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Users
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Dpt Publications
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Dpt Formations
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Dpt Events
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Direction
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Commerciaux
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Product UOS View
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Purchase Manager
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Project Member
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Project Manager
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Extended View
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Financial Admin
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Financial User
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Financial Invoice
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Customer Executive
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Customer Executive - Manager
sale.config.picking_policy,1,sale.config.picking_policy,1,1,1,Employee
Sale Order,1,Sale Order,1,1,1,Salesman
Sale Order,1,Sale Order,1,1,1,Product UOS View
Sale Order,1,Sale Order,1,1,1,HR Manager
Sale Order,1,Sale Order,1,1,1,Employee
Sale Order,1,Sale Order,1,1,1,Customer Executive - Manager
Sale Order,1,Sale Order,1,1,1,Customer Executive
Sale Order,1,Sale Order,1,1,1,Financial Invoice
Sale Order,1,Sale Order,1,1,1,Financial User
Sale Order,1,Sale Order,1,1,1,Financial Admin
Sale Order,1,Sale Order,1,1,1,Project Manager
Sale Order,1,Sale Order,1,1,1,Project Member
Sale Order,1,Sale Order,1,1,1,Purchase Manager
Sale Order,1,Sale Order,1,1,1,Commerciaux
Sale Order,1,Sale Order,1,1,1,Direction
