acquis|invoice_id|price|etude_id|state|last|income_account_id|first|date_creation|quantity
||372.00|697|paid|19075|66|19026|1991-08-20 00:00:00|50
||372.00|708|paid|19025|66|18986|1991-08-19 00:00:00|40
||372.00||paid|18463|66|18414|1991-08-19 00:00:00|50
||372.00||paid|18930|66|18856|1991-08-19 00:00:00|75
||372.00|741|paid|18985|66|18981|1991-08-19 00:00:00|5
||372.00||paid|18031|66|18022|1991-07-02 00:00:00|10
||372.00||paid|18313|66|18294|1991-08-19 00:00:00|20
||372.00|691|paid|18980|66|18931|1991-08-19 00:00:00|50
||372.00|675|paid|18855|66|18756|1991-08-19 00:00:00|100
||372.00|711|paid|18755|66|18706|1991-08-19 00:00:00|50
||372.00|717|paid|18705|66|18506|1991-08-19 00:00:00|200
||372.00|721|paid|18505|66|18472|1991-08-19 00:00:00|34
||372.00|734|paid|18471|66|18464|1991-08-19 00:00:00|8
||372.00|684|paid|18413|66|18314|1991-08-19 00:00:00|100
||372.00|727|paid|18293|66|18293|1991-08-19 00:00:00|1
||372.00|669|paid|18292|66|18193|1991-08-19 00:00:00|100
||372.00|685|paid|18192|66|18173|1991-07-11 00:00:00|20
||372.00|681|paid|18172|66|18143|1991-07-05 00:00:00|30
||372.00|705|paid|18142|66|18113|1991-07-04 00:00:00|30
||372.00|683|paid|18112|66|18063|1991-07-04 00:00:00|50
||372.00|692|paid|18062|66|18033|1991-07-03 00:00:00|30
||372.00|698|paid|18032|66|18032|1991-07-03 00:00:00|1
||372.00|698|paid|18021|66|17968|1991-07-01 00:00:00|54
||372.00||paid|16745|66|16696|1991-06-05 00:00:00|50
||372.00||paid|17462|66|17363|1991-06-17 00:00:00|100
||372.00||paid|17362|66|17263|1991-06-17 00:00:00|100
||372.00|712|paid|17967|66|17868|1991-06-27 00:00:00|100
||372.00||paid|17487|66|17463|1991-06-17 00:00:00|25
||372.00|711|paid|17867|66|17818|1991-06-27 00:00:00|50
||372.00|714|paid|17817|66|17768|1991-06-25 00:00:00|50
||372.00|673|paid|17767|66|17718|1991-06-19 00:00:00|50
||372.00|696|paid|17717|66|17518|1991-06-18 00:00:00|200
||372.00|692|paid|17517|66|17488|1991-06-18 00:00:00|30
||372.00|699|paid|17262|66|17163|1991-06-14 00:00:00|100
||372.00|721|paid|17162|66|17138|1991-06-13 00:00:00|25
||372.00|671|paid|17137|66|17088|1991-06-12 00:00:00|50
||372.00|715|paid|17087|66|17038|1991-06-10 00:00:00|50
||372.00|686|paid|17037|66|16938|1991-06-07 00:00:00|100
||372.00|713|paid|16937|66|16878|1991-06-06 00:00:00|60
||372.00|674|paid|16877|66|16778|1991-06-06 00:00:00|100
||372.00|692|paid|16777|66|16758|1991-06-06 00:00:00|20
||372.00|721|paid|16757|66|16746|1991-06-06 00:00:00|12
||372.00|690|paid|16695|66|16681|1991-06-05 00:00:00|15
||372.00||paid|15763|66|15664|1991-05-16 00:00:00|100
||372.00||paid|15938|66|15839|1991-05-21 00:00:00|100
||372.00|669|paid|16680|66|16581|1991-06-04 00:00:00|100
||372.00|694|paid|16580|66|16551|1991-06-04 00:00:00|30
||372.00|729|paid|16550|66|16451|1991-05-31 00:00:00|100
||372.00|697|paid|16450|66|16431|1991-05-31 00:00:00|20
||372.00|711|paid|16430|66|16381|1991-05-31 00:00:00|50
||372.00|721|paid|16380|66|16374|1991-05-30 00:00:00|7
||372.00|678|paid|16373|66|16274|1991-05-30 00:00:00|100
||372.00|675|paid|16273|66|16074|1991-05-29 00:00:00|200
||372.00|707|paid|16073|66|16054|1991-05-27 00:00:00|20
||372.00|677|paid|16053|66|16044|1991-05-27 00:00:00|10
||372.00|705|paid|16043|66|16034|1991-05-27 00:00:00|10
||372.00|718|paid|16033|66|15999|1991-05-24 00:00:00|35
||372.00|720|paid|15998|66|15949|1991-05-23 00:00:00|50
||372.00|721|paid|15948|66|15939|1991-05-22 00:00:00|10
||372.00|705|paid|15838|66|15814|1991-05-17 00:00:00|25
||372.00|683|paid|15813|66|15764|1991-05-17 00:00:00|50
||372.00|721|paid|15663|66|15644|1991-05-16 00:00:00|20
||372.00|670|paid|15643|66|15591|1991-05-16 00:00:00|53
||372.00|692|paid|15590|66|15571|1991-05-12 00:00:00|20
||372.00||paid|14973|66|14874|1991-04-22 00:00:00|100
||372.00||paid|15191|66|15092|1991-05-04 00:00:00|100
||372.00||paid|15091|66|15079|1991-05-02 00:00:00|13
||372.00|699|paid|15570|66|15471|1991-05-12 00:00:00|100
||372.00||paid|15449|66|15430|1991-05-07 00:00:00|20
||372.00|708|paid|15470|66|15451|1991-05-12 00:00:00|20
||372.00|727|paid|15450|66|15450|1991-05-07 00:00:00|1
||372.00|692|paid|15429|66|15410|1991-05-07 00:00:00|20
||372.00|721|paid|15409|66|15400|1991-05-06 00:00:00|10
||372.00|667|paid|15399|66|15200|1991-05-05 00:00:00|200
||372.00|721|paid|15199|66|15192|1991-05-04 00:00:00|8
||372.00|711|paid|15078|66|15029|1991-04-26 00:00:00|50
||372.00|693|paid|15028|66|14979|1991-04-23 00:00:00|50
||372.00|741|paid|14978|66|14974|1991-04-22 00:00:00|5
||372.00|697|paid|14873|66|14844|1991-04-19 00:00:00|30
||372.00|721|paid|14843|66|14824|1991-04-18 00:00:00|20
||372.00|703|paid|14823|66|14724|1991-04-16 00:00:00|100
||372.00|707|paid|14723|66|14704|1991-04-16 00:00:00|20
||372.00|733|paid|14703|66|14684|1991-04-15 00:00:00|20
||372.00|686|paid|14683|66|14584|1991-04-11 00:00:00|100
||372.00||paid|14193|66|13994|1991-04-09 00:00:00|200
||372.00||paid|14243|66|14194|1991-04-09 00:00:00|50
||372.00|721|paid|14583|66|14564|1991-04-11 00:00:00|20
||372.00||paid|13753|66|13704|1991-04-03 00:00:00|50
||372.00||paid|14543|66|14444|1991-04-10 00:00:00|100
||372.00||paid|13863|66|13854|1991-04-05 00:00:00|10
||372.00|685|paid|14563|66|14544|1991-04-11 00:00:00|20
||372.00|678|paid|14443|66|14344|1991-04-10 00:00:00|100
||372.00|669|paid|14343|66|14244|1991-04-10 00:00:00|100
||372.00|673|paid|13993|66|13944|1991-04-09 00:00:00|50
||372.00|715|paid|13943|66|13894|1991-04-08 00:00:00|50
||372.00|692|paid|13893|66|13864|1991-04-08 00:00:00|30
||372.00|674|paid|13853|66|13754|1991-04-04 00:00:00|100
||372.00|713|paid|13703|66|13644|1991-03-27 00:00:00|60
||372.00|719|paid|13643|66|13612|1991-03-26 00:00:00|32
||372.00|698|paid|13611|66|13559|1991-03-25 00:00:00|53
||372.00|689|paid|13558|66|13359|1991-03-21 00:00:00|200
||372.00|705|paid|13358|66|13358|1991-03-21 00:00:00|1
||372.00|705|paid|13357|66|13338|1991-03-21 00:00:00|20
||372.00|684|paid|13337|66|13238|1991-03-21 00:00:00|100
||372.00|694|paid|13237|66|13208|1991-03-18 00:00:00|30
||372.00||paid|12003|66|11904|1991-02-26 00:00:00|100
||372.00||paid|11899|66|11850|1991-02-25 00:00:00|50
||372.00||paid|11903|66|11900|1991-02-25 00:00:00|4
||372.00|739|paid|12907|66|12893|2000-01-09 00:00:00|15
||372.00||paid|11823|66|11809|1991-02-20 00:00:00|15
||372.00||paid|12664|66|12655|2000-01-03 00:00:00|10
||372.00||paid|11825|66|11825|1991-02-20 00:00:00|1
||372.00|721|paid|12892|66|12885|2000-01-09 00:00:00|8
||372.00||paid|11826|66|11826|1991-02-20 00:00:00|1
||372.00||paid|11849|66|11827|1991-02-20 00:00:00|23
||372.00|721|paid|12884|66|12855|2000-01-09 00:00:00|30
||372.00|721|paid|12654|66|12634|2000-01-02 00:00:00|21
||372.00|711|paid|12363|66|12314|1991-03-04 00:00:00|50
||372.00|697|paid|12313|66|12294|1991-03-04 00:00:00|20
||372.00|681|paid|12293|66|12264|1991-03-04 00:00:00|30
||372.00|718|paid|12263|66|12214|1991-02-28 00:00:00|50
||372.00|721|paid|12213|66|12204|1991-02-28 00:00:00|10
||372.00|712|paid|12203|66|12104|1991-02-28 00:00:00|100
||372.00|679|paid|12103|66|12004|1991-02-28 00:00:00|100
||372.00|733|paid|11808|66|11803|1991-02-21 00:00:00|6
||372.00||paid|11601|66|11502|1991-02-14 00:00:00|100
||372.00||paid|11732|66|11732|1991-02-15 00:00:00|1
||372.00|671|paid|11802|66|11753|1991-02-21 00:00:00|50
||372.00|685|paid|11752|66|11733|1991-02-15 00:00:00|20
||372.00|721|paid|11731|66|11702|1991-02-15 00:00:00|30
||372.00|675|paid|11701|66|11602|1991-02-14 00:00:00|100
||372.00|729|paid|11501|66|11402|1991-02-14 00:00:00|100
||372.00|699|paid|11401|66|11201|1991-02-08 00:00:00|201
||372.00|719|paid|11200|66|11171|1991-02-12 00:00:00|30
||372.00|707|paid|11170|66|11151|1991-02-12 00:00:00|20
||372.00|698|paid|11150|66|11121|1991-02-11 00:00:00|30
||372.00|686|paid|11120|66|11021|1991-02-08 00:00:00|100
||372.00|705|paid|11020|66|11001|1991-02-07 00:00:00|20
||372.00|675|paid|11000|66|10942|1991-02-06 00:00:00|59
||372.00|669|paid|10941|66|10842|1991-02-06 00:00:00|100
||372.00|678|paid|10841|66|10742|1991-02-05 00:00:00|100
||372.00|714|paid|10741|66|10642|1991-02-05 00:00:00|100
||372.00|700|paid|10641|66|10622|1991-02-01 00:00:00|20
||372.00|713|paid|10621|66|10562|1991-01-31 00:00:00|60
||372.00|715|paid|10561|66|10512|1991-01-30 00:00:00|50
||372.00||paid|10064|66|10015|1991-01-14 00:00:00|50
||372.00||paid|9632|66|9533|1991-01-10 00:00:00|100
||372.00||paid|9532|66|9433|1991-01-10 00:00:00|100
||372.00|739|paid|10461|66|10452|1991-01-29 00:00:00|10
||372.00||paid|10511|66|10462|1991-01-30 00:00:00|50
||372.00||paid|10014|66|9915|1991-01-14 00:00:00|100
||372.00||paid|9914|66|9895|1991-01-11 00:00:00|20
||372.00|692|paid|10451|66|10422|1991-01-28 00:00:00|30
||372.00||paid|10109|66|10090|1991-01-14 00:00:00|20
||372.00|721|paid|10421|66|10410|1991-01-24 00:00:00|12
||372.00|720|paid|10409|66|10380|1991-01-23 00:00:00|30
||372.00|711|paid|10379|66|10330|1991-01-21 00:00:00|50
||372.00|674|paid|10329|66|10230|1991-01-17 00:00:00|100
||372.00|721|paid|10229|66|10210|1991-01-17 00:00:00|20
||372.00|684|paid|10209|66|10110|1991-01-15 00:00:00|100
||372.00|694|paid|10089|66|10065|1991-01-14 00:00:00|25
||372.00|667|paid|9894|66|9695|1991-02-12 00:00:00|200
||372.00|721|paid|9694|66|9660|1991-01-10 00:00:00|35
||372.00|739|paid|9659|66|9657|1991-01-10 00:00:00|3
||372.00|739|paid|9654|66|9648|1991-01-10 00:00:00|7
||372.00|685|paid|9647|66|9633|1991-01-10 00:00:00|15
||372.00|719|paid|9432|66|9403|1991-01-10 00:00:00|30
||372.00||paid|9152|66|9103|1991-01-07 00:00:00|50
||372.00||paid|8709|66|8610|1991-01-08 00:00:00|100
||372.00|692|paid|9102|66|9083|1991-01-08 00:00:00|20
||372.00|721|paid|9082|66|9080|1991-01-08 00:00:00|3
||372.00|726|paid|9079|66|9078|1991-01-07 00:00:00|2
||372.00|721|paid|9077|66|9075|1991-01-08 00:00:00|3
||372.00|696|paid|9074|66|8925|1991-01-08 00:00:00|150
||372.00|675|paid|8924|66|8751|1991-01-09 00:00:00|174
||372.00|721|paid|8750|66|8750|1991-01-08 00:00:00|1
||372.00|734|paid|8749|66|8749|1991-01-08 00:00:00|1
||372.00|734|paid|8748|66|8736|1991-01-08 00:00:00|13
||372.00|721|paid|8735|66|8722|1991-01-08 00:00:00|14
||372.00|698|paid|8721|66|8710|1991-01-08 00:00:00|12
||372.00|703|paid|8609|66|8510|1991-01-08 00:00:00|100
||372.00|721|paid|8509|66|8504|1991-01-08 00:00:00|6
||372.00|685|paid|8503|66|8484|1991-01-08 00:00:00|20
||372.00|719|paid|8483|66|8454|1991-01-08 00:00:00|30
||372.00|699|paid|8453|66|8354|1991-01-08 00:00:00|100
||372.00|721|paid|8353|66|8353|1991-01-08 00:00:00|1
||372.00|689|paid|8352|66|8203|1991-01-08 00:00:00|150
||372.00||paid|7947|66|7898|1991-01-10 00:00:00|50
||372.00|678|paid|8202|66|8103|1991-01-08 00:00:00|100
||372.00|696|paid|8102|66|8003|1991-01-08 00:00:00|100
||372.00|705|paid|8002|66|7973|1991-01-08 00:00:00|30
||372.00|692|paid|7972|66|7972|1991-01-08 00:00:00|1
||372.00|707|paid|7971|66|7952|1991-01-08 00:00:00|20
||372.00|685|paid|7951|66|7948|1991-01-08 00:00:00|4
||372.00|694|paid|7897|66|7873|1991-01-08 00:00:00|25
||372.00|711|paid|7872|66|7773|1991-01-08 00:00:00|100
||372.00|714|paid|7772|66|7751|1991-01-08 00:00:00|22
||372.00|712|paid|7750|66|7711|1991-01-08 00:00:00|40
||372.00|673|paid|7710|66|7661|1991-01-08 00:00:00|50
||372.00|671|paid|7660|66|7611|1991-01-08 00:00:00|50
||372.00|697|paid|7610|66|7581|1991-01-08 00:00:00|30
||372.00|733|paid|7580|66|7561|1991-01-08 00:00:00|20
||372.00|670|paid|7539|66|7539|1991-02-15 00:00:00|1
||372.00|670|paid|7538|66|7538|1991-01-25 00:00:00|1
||372.00|691|paid|7510|66|7501|1991-01-08 00:00:00|10
||372.00|714|paid|7500|66|7423|1991-01-08 00:00:00|78
||372.00|681|paid|7422|66|7403|1991-01-08 00:00:00|20
||372.00|692|paid|7402|66|7383|1991-01-08 00:00:00|20
||372.00||paid|7239|66|7140|1991-01-07 00:00:00|100
||372.00||paid|6720|66|6621|1991-01-07 00:00:00|100
||372.00||paid|6952|66|6853|1991-01-08 00:00:00|100
||372.00||paid|7139|66|7065|1991-01-08 00:00:00|75
||372.00||paid|7382|66|7341|1991-01-08 00:00:00|42
||372.00||paid|7282|66|7263|1991-01-08 00:00:00|20
||372.00||paid|7302|66|7294|1991-01-08 00:00:00|9
||372.00||paid|7340|66|7311|1991-01-08 00:00:00|30
||372.00|669|paid|7310|66|7303|1991-01-08 00:00:00|8
||372.00|721|paid|7293|66|7283|1991-01-08 00:00:00|11
||372.00|669|paid|7262|66|7243|1991-01-08 00:00:00|20
||372.00|721|paid|7242|66|7240|1991-01-08 00:00:00|3
||372.00|734|paid|7064|66|7060|1991-01-08 00:00:00|5
||372.00|712|paid|7059|66|7001|1991-01-08 00:00:00|59
||372.00|675|paid|7000|66|6953|1991-01-29 00:00:00|48
||372.00|684|paid|6852|66|6753|1991-01-07 00:00:00|100
||372.00|721|paid|6752|66|6751|1991-01-08 00:00:00|2
||372.00|691|paid|6750|66|6741|1991-01-08 00:00:00|10
||372.00|708|paid|6740|66|6721|1991-01-08 00:00:00|20
||372.00|721|paid|6620|66|6614|1991-01-08 00:00:00|7
||372.00||paid|6269|66|6222|1991-01-07 00:00:00|48
||372.00|721|paid|6613|66|6608|1991-01-08 00:00:00|6
||372.00||paid|5762|66|5726|1991-01-07 00:00:00|37
||372.00||paid|5725|66|5585|1991-01-08 00:00:00|141
||372.00||paid|5464|66|5399|1991-01-08 00:00:00|66
||372.00|686|paid|6607|66|6508|1991-01-08 00:00:00|100
||372.00||paid|5521|66|5465|1991-01-08 00:00:00|57
||372.00|720|paid|6507|66|6458|1991-01-08 00:00:00|50
||372.00|673|paid|6457|66|6446|1991-01-08 00:00:00|12
||372.00|674|paid|6445|66|6346|1991-01-23 00:00:00|100
||372.00|700|paid|6345|66|6336|1991-01-08 00:00:00|10
||372.00|714|paid|6335|66|6323|1991-01-08 00:00:00|13
||372.00|669|paid|6322|66|6293|1991-01-08 00:00:00|30
||372.00|701|paid|6292|66|6270|1991-01-08 00:00:00|23
||372.00|669|paid|6221|66|5952|1991-01-08 00:00:00|270
||372.00|718|paid|5951|66|5931|1991-01-07 00:00:00|21
||372.00|689|paid|5930|66|5913|1991-01-08 00:00:00|18
||372.00|690|paid|5912|66|5903|1991-01-08 00:00:00|10
||372.00|717|paid|5902|66|5763|1991-01-08 00:00:00|140
||372.00|715|paid|5584|66|5522|1991-01-07 00:00:00|63
||372.00|729|paid|5398|66|5299|1991-01-08 00:00:00|100
||372.00||paid|5036|66|5019|1991-01-07 00:00:00|18
||372.00||paid|5145|66|5138|1991-01-08 00:00:00|8
||372.00|713|paid|5298|66|5249|1991-01-08 00:00:00|50
||372.00|712|paid|5248|66|5235|1991-01-08 00:00:00|14
||372.00|711|paid|5234|66|5202|1991-01-08 00:00:00|33
||372.00|704|paid|5201|66|5193|1991-01-10 00:00:00|9
||372.00|671|paid|5192|66|5171|1991-01-08 00:00:00|22
||372.00|705|paid|5170|66|5163|1991-01-08 00:00:00|8
||372.00|703|paid|5162|66|5146|1991-01-08 00:00:00|17
||372.00|686|paid|5137|66|5117|1991-01-08 00:00:00|21
||372.00|724|paid|5116|66|5037|1991-01-08 00:00:00|80
||372.00|674|paid|5018|66|5001|1991-01-23 00:00:00|18
||372.00|675|paid|5000|66|4975|1991-01-29 00:00:00|26
||372.00|721|paid|4974|66|4967|1991-01-08 00:00:00|8
||372.00|696|paid|4966|66|4917|1991-01-08 00:00:00|50
||372.00|721|paid|4916|66|4907|1991-01-08 00:00:00|10
||372.00|721|paid|4906|66|4898|1991-01-08 00:00:00|9
||372.00|721|paid|4897|66|4889|1991-01-08 00:00:00|9
||372.00|713|paid|4888|66|4849|1991-01-08 00:00:00|40
||372.00|708|paid|4848|66|4829|1991-01-08 00:00:00|20
||372.00||paid|4096|66|4096|1991-02-20 00:00:00|1
||372.00|693|paid|4828|66|4779|1991-01-08 00:00:00|50
||372.00|713|paid|4778|66|4729|1991-01-08 00:00:00|50
||372.00|683|paid|4728|66|4629|1991-01-08 00:00:00|100
||372.00|721|paid|4628|66|4624|1991-01-08 00:00:00|5
||372.00|721|paid|4623|66|4618|1991-01-08 00:00:00|6
||372.00|690|paid|4617|66|4598|1991-01-08 00:00:00|20
||372.00|733|paid|4597|66|4588|1991-01-08 00:00:00|10
||372.00|698|paid|4587|66|4561|1991-01-08 00:00:00|27
||372.00|692|paid|4560|66|4541|1991-01-08 00:00:00|20
||372.00|705|paid|4540|66|4521|1991-01-08 00:00:00|20
||372.00|715|paid|4520|66|4471|1991-01-08 00:00:00|50
||372.00|694|paid|4470|66|4451|1991-01-08 00:00:00|20
||372.00|678|paid|4450|66|4351|1991-01-08 00:00:00|100
||372.00|717|paid|4350|66|4151|1991-01-08 00:00:00|200
||372.00|679|paid|4150|66|4101|1991-01-08 00:00:00|50
||372.00|721|paid|4000|66|3993|1991-01-08 00:00:00|8
||372.00|686|paid|3992|66|3893|1991-01-08 00:00:00|100
||372.00|669|paid|3892|66|3793|1991-01-04 00:00:00|100
||372.00|721|paid|3792|66|3788|1991-01-08 00:00:00|5
||372.00|700|paid|3787|66|3778|1991-01-08 00:00:00|10
||372.00||paid|3506|66|3307|1991-01-08 00:00:00|200
||372.00||paid|2934|66|2885|1991-01-07 00:00:00|50
||372.00||paid|3000|66|2935|1991-01-07 00:00:00|66
||372.00|692|paid|3777|66|3758|1991-01-08 00:00:00|20
||372.00||paid|3726|66|3707|1991-01-08 00:00:00|20
||372.00|691|paid|3756|66|3727|1991-01-08 00:00:00|30
||372.00|675|paid|3706|66|3507|1991-01-09 00:00:00|200
||372.00|698|paid|3306|66|3282|1991-01-08 00:00:00|25
||372.00|671|paid|3249|66|3224|1991-01-11 00:00:00|26
||372.00|721|paid|3223|66|3219|1991-01-08 00:00:00|5
||372.00|718|paid|3218|66|3179|1991-01-07 00:00:00|40
||372.00|696|paid|3178|66|3079|1991-01-08 00:00:00|100
||372.00|697|paid|3078|66|3059|1991-01-08 00:00:00|20
||372.00|681|paid|3058|66|3039|1991-01-08 00:00:00|20
||372.00|721|paid|3038|66|3035|1991-01-08 00:00:00|4
||372.00|718|paid|3034|66|3025|1991-01-07 00:00:00|10
||372.00|721|paid|3024|66|3021|1991-01-08 00:00:00|4
||372.00|721|paid|2884|66|2881|1991-01-08 00:00:00|4
||372.00|721|paid|2880|66|2876|1991-01-08 00:00:00|5
||372.00|686|paid|2875|66|2776|1991-01-08 00:00:00|100
||372.00||paid|2120|66|2021|1991-01-07 00:00:00|100
||372.00|705|paid|2775|66|2756|1991-01-08 00:00:00|20
||372.00||paid|2510|66|2461|1991-01-08 00:00:00|50
||372.00|707|paid|2755|66|2706|1991-01-08 00:00:00|50
||372.00|692|paid|2705|66|2684|1991-01-08 00:00:00|22
||372.00|713|paid|2683|66|2624|1991-01-08 00:00:00|60
||372.00|729|paid|2623|66|2524|1991-01-08 00:00:00|100
||372.00|718|paid|2523|66|2514|1991-01-07 00:00:00|10
||372.00|721|paid|2513|66|2511|1991-01-08 00:00:00|3
||372.00|712|paid|2460|66|2361|1991-01-08 00:00:00|100
||372.00|677|paid|2360|66|2351|1991-01-08 00:00:00|10
||372.00|694|paid|2350|66|2331|1991-01-08 00:00:00|20
||372.00|721|paid|2330|66|2327|1991-01-08 00:00:00|4
||372.00|669|paid|2326|66|2307|1991-01-08 00:00:00|20
||372.00|675|paid|2306|66|2251|1991-01-29 00:00:00|56
||372.00|673|paid|2250|66|2171|1991-01-08 00:00:00|80
||372.00|732|paid|2168|66|2168|1991-01-29 00:00:00|1
||372.00|711|paid|2020|66|1921|1991-01-08 00:00:00|100
||372.00|697|paid|1920|66|1901|1991-01-08 00:00:00|20
||372.00|699|paid|1900|66|1701|1991-01-08 00:00:00|200
||372.00|721|paid|1700|66|1696|1991-01-08 00:00:00|5
||372.00||paid|1534|66|1501|1991-01-07 00:00:00|34
||372.00|721|paid|1695|66|1695|1991-01-08 00:00:00|1
||372.00|680|paid|1694|66|1685|1991-01-08 00:00:00|10
||372.00|674|paid|1684|66|1585|1991-01-23 00:00:00|100
||372.00|715|paid|1584|66|1535|1991-01-07 00:00:00|50
||372.00|675|paid|1500|66|1404|1991-01-29 00:00:00|97
||372.00|695|paid|846|66|783|1991-01-08 00:00:00|64
||372.00|692|paid|714|66|698|1991-01-10 00:00:00|17
||372.00|677|paid|697|66|695|1991-01-10 00:00:00|3
||372.00|667|paid|694|66|652|1991-01-10 00:00:00|43
||372.00|667|paid|651|66|651|1991-01-16 00:00:00|1
||372.00|667|paid|650|66|638|1991-01-10 00:00:00|13
||372.00|667|paid|637|66|637|1991-01-16 00:00:00|1
||372.00|667|paid|636|66|630|1991-01-10 00:00:00|7
||372.00|667|paid|629|66|629|1991-01-16 00:00:00|1
||372.00|667|paid|628|66|427|1991-01-10 00:00:00|202
||372.00|740|paid|191|66|191|1991-01-14 00:00:00|1
||372.00|672|paid|127|66|126|1993-03-09 00:00:00|2
||372.00|672|paid|125|66|116|1993-02-23 00:00:00|10
||372.00|672|paid|112|66|112|1992-10-01 00:00:00|1
||372.00|672|paid|111|66|106|1992-08-19 00:00:00|6
||372.00|672|paid|105|66|103|1992-06-09 00:00:00|3
||372.00|667|paid|102|66|102|1991-01-23 00:00:00|1
||372.00|672|paid|101|66|97|1992-05-19 00:00:00|5
||372.00|672|paid|96|66|95|1992-04-22 00:00:00|2
||372.00|672|paid|94|66|90|1992-03-19 00:00:00|5
||372.00|672|paid|89|66|88|1992-02-19 00:00:00|2
||372.00|672|paid|87|66|83|1992-02-12 00:00:00|5
||372.00|740|paid|82|66|82|1992-02-04 00:00:00|1
||372.00|740|paid|81|66|79|1991-12-16 00:00:00|3
||372.00|740|paid|78|66|77|1991-12-10 00:00:00|2
||372.00|740|paid|76|66|75|1991-12-09 00:00:00|2
||372.00|672|paid|74|66|72|1991-12-03 00:00:00|3
||372.00|740|paid|71|66|71|1991-12-02 00:00:00|1
||372.00|740|paid|70|66|65|1991-11-26 00:00:00|6
||372.00|740|paid|64|66|63|1991-11-25 00:00:00|2
||372.00|740|paid|62|66|57|1991-11-19 00:00:00|6
||372.00|740|paid|56|66|54|1991-11-15 00:00:00|3
||372.00|740|paid|53|66|52|1991-11-07 00:00:00|2
||372.00|740|paid|51|66|49|1991-11-04 00:00:00|3
||372.00|672|paid|48|66|45|1991-10-15 00:00:00|4
||372.00|672|paid|44|66|42|1991-08-21 00:00:00|3
||372.00|740|paid|41|66|35|1991-08-20 00:00:00|7
f|14266|11.00|696|invoiced|355135|66|354736|2005-11-29 12:17:05|400
f|14467|11.00|714|invoiced|362389|66|362290|2006-03-02 15:32:55|100
f|14518|11.00|755|invoiced|363369|66|363170|2006-03-21 13:46:28|200
||372.00|740|paid|34|66|28|1991-07-09 00:00:00|7
f|14608|11.00|691|invoiced|366027|66|365948|2006-04-28 10:19:35|80
f|14788|11.00|5951|invoiced|373341|66|373330|2006-08-16 10:38:17|12
f|14873|11.00|720|invoiced|377157|66|377106|2006-09-11 16:49:57|52
||372.00|740|paid|27|66|26|1991-07-08 00:00:00|2
f|14979|11.00|673|invoiced|380697|66|380650|2006-10-26 15:21:03|48
f|14267|11.00|732|invoiced|355335|66|355136|2005-11-29 12:55:11|200
f|15092|11.00|744|invoiced|385859|66|385660|2006-12-20 11:09:19|200
||372.00|672|paid|25|66|25|1991-06-21 00:00:00|1
f|14468|11.00|756|invoiced|362489|66|362390|2006-03-02 15:38:06|100
f|15179|11.00|711|invoiced|388965|66|388816|2007-02-12 08:39:15|150
f|15204|11.00|762|invoiced|390753|66|390454|2007-02-26 15:31:46|300
