id,name,bid_id:id,lot_id:id,price,call
bid_line22982,,auction_db.bid5903,auction_db.lot_unknown,30,f
bid_line22983,,auction_db.bid5904,auction_db.lot_unknown,,t
bid_line22984,,auction_db.bid5904,auction_db.lot_unknown,,t
bid_line22985,,auction_db.bid5904,auction_db.lot_unknown,,t
bid_line22986,,auction_db.bid5904,auction_db.lot_unknown,,t
bid_line22987,,auction_db.bid5904,auction_db.lot_unknown,,t
bid_line22988,,auction_db.bid5904,auction_db.lot_unknown,,t
bid_line22989,,auction_db.bid5904,auction_db.lot_unknown,,t
bid_line23004,,auction_db.bid5909,auction_db.lot_unknown,,t
bid_line23026,,auction_db.bid5914,auction_db.lot_unknown,177,f
bid_line23027,,auction_db.bid5915,auction_db.lot_unknown,580,f
bid_line23028,,auction_db.bid5915,auction_db.lot_unknown,850,f
bid_line23029,,auction_db.bid5916,auction_db.lot_unknown,25,f
bid_line23030,,auction_db.bid5916,auction_db.lot_unknown,50,f
bid_line23074,,auction_db.bid5927,auction_db.lot_unknown,200,f
bid_line23075,,auction_db.bid5927,auction_db.lot_unknown,250,f
bid_line23076,,auction_db.bid5927,auction_db.lot_unknown,,t
bid_line23077,,auction_db.bid5927,auction_db.lot_unknown,,t
bid_line23078,,auction_db.bid5927,auction_db.lot_unknown,,t
bid_line23079,,auction_db.bid5927,auction_db.lot_unknown,,t
bid_line23080,,auction_db.bid5927,auction_db.lot_unknown,,t
bid_line23081,,auction_db.bid5927,auction_db.lot_unknown,,t
bid_line23082,,auction_db.bid5927,auction_db.lot_unknown,,t
bid_line23083,,auction_db.bid5927,auction_db.lot_unknown,,t
bid_line23084,,auction_db.bid5927,auction_db.lot_unknown,,t
bid_line23085,,auction_db.bid5927,auction_db.lot_unknown,,t
bid_line23086,,auction_db.bid5927,auction_db.lot_unknown,,t
bid_line23098,,auction_db.bid5930,auction_db.lot_unknown,,t
bid_line23099,,auction_db.bid5930,auction_db.lot_unknown,,t
bid_line23100,,auction_db.bid5930,auction_db.lot_unknown,,t
bid_line23101,,auction_db.bid5930,auction_db.lot_unknown,,t
bid_line23117,,auction_db.bid5936,auction_db.lot_unknown,45,f
bid_line23118,,auction_db.bid5937,auction_db.lot_unknown,75,f
bid_line23018,,auction_db.bid5913,auction_db.lot_unknown,60,f
bid_line23019,,auction_db.bid5913,auction_db.lot_unknown,50,f
bid_line23020,,auction_db.bid5913,auction_db.lot_unknown,25,f
bid_line23021,,auction_db.bid5913,auction_db.lot_unknown,75,f
bid_line23022,,auction_db.bid5913,auction_db.lot_unknown,60,f
bid_line23023,,auction_db.bid5913,auction_db.lot_unknown,40,f
bid_line23024,,auction_db.bid5913,auction_db.lot_unknown,100,f
bid_line23025,,auction_db.bid5913,auction_db.lot_unknown,60,f
bid_line23034,,auction_db.bid5919,auction_db.lot_unknown,180,f
bid_line23037,,auction_db.bid5922,auction_db.lot_unknown,30,f
bid_line23039,,auction_db.bid5922,auction_db.lot_unknown,10,f
bid_line23040,,auction_db.bid5922,auction_db.lot_unknown,10,f
bid_line23041,,auction_db.bid5922,auction_db.lot_unknown,10,f
bid_line23042,,auction_db.bid5922,auction_db.lot_unknown,10,f
bid_line23043,,auction_db.bid5922,auction_db.lot_unknown,5,f
bid_line23044,,auction_db.bid5922,auction_db.lot_unknown,15,f
bid_line23045,,auction_db.bid5922,auction_db.lot_unknown,10,f
bid_line23046,,auction_db.bid5922,auction_db.lot_unknown,8,f
bid_line23047,,auction_db.bid5922,auction_db.lot_unknown,10,f
bid_line23048,,auction_db.bid5922,auction_db.lot_unknown,65,f
bid_line23049,,auction_db.bid5922,auction_db.lot_unknown,20,f
bid_line23050,,auction_db.bid5922,auction_db.lot_unknown,8,f
bid_line23051,,auction_db.bid5922,auction_db.lot_unknown,45,f
bid_line23052,,auction_db.bid5922,auction_db.lot_unknown,35,f
bid_line23053,,auction_db.bid5923,auction_db.lot_unknown,10,f
bid_line23054,,auction_db.bid5924,auction_db.lot_unknown,100,f
bid_line23055,,auction_db.bid5924,auction_db.lot_unknown,200,f
bid_line23056,,auction_db.bid5924,auction_db.lot_unknown,120,f
bid_line23057,,auction_db.bid5925,auction_db.lot_unknown,200,f
bid_line23058,,auction_db.bid5925,auction_db.lot_unknown,75,f
bid_line23059,,auction_db.bid5925,auction_db.lot_unknown,200,f
bid_line23060,,auction_db.bid5925,auction_db.lot_unknown,150,f
bid_line23061,,auction_db.bid5925,auction_db.lot_unknown,100,f
bid_line23062,,auction_db.bid5926,auction_db.lot_unknown,40,f
bid_line23063,,auction_db.bid5926,auction_db.lot_unknown,130,f
bid_line23064,,auction_db.bid5926,auction_db.lot_unknown,150,f
bid_line23065,,auction_db.bid5926,auction_db.lot_unknown,70,f
bid_line23066,,auction_db.bid5926,auction_db.lot_unknown,70,f
bid_line23067,,auction_db.bid5926,auction_db.lot_unknown,120,f
bid_line23068,,auction_db.bid5926,auction_db.lot_unknown,80,f
bid_line23069,,auction_db.bid5926,auction_db.lot_unknown,200,f
bid_line23070,,auction_db.bid5926,auction_db.lot_unknown,90,f
bid_line23071,,auction_db.bid5926,auction_db.lot_unknown,270,f
bid_line23072,,auction_db.bid5926,auction_db.lot_unknown,66,f
bid_line23073,,auction_db.bid5926,auction_db.lot_unknown,760,f
bid_line23087,,auction_db.bid5928,auction_db.lot_unknown,700,f
bid_line23088,,auction_db.bid5928,auction_db.lot_unknown,60,f
bid_line23089,,auction_db.bid5929,auction_db.lot_unknown,40,f
bid_line23090,,auction_db.bid5929,auction_db.lot_unknown,15,f
bid_line23091,,auction_db.bid5929,auction_db.lot_unknown,50,f
bid_line23092,,auction_db.bid5929,auction_db.lot_unknown,50,f
bid_line23093,,auction_db.bid5929,auction_db.lot_unknown,,t
bid_line23094,,auction_db.bid5929,auction_db.lot_unknown,50,f
bid_line23095,,auction_db.bid5929,auction_db.lot_unknown,20,f
bid_line23096,,auction_db.bid5929,auction_db.lot_unknown,25,f
bid_line23097,,auction_db.bid5929,auction_db.lot_unknown,40,f
bid_line23111,,auction_db.bid5933,auction_db.lot_unknown,,t
bid_line23126,,auction_db.bid5940,auction_db.lot_unknown,,t
bid_line23128,,auction_db.bid5942,auction_db.lot_unknown,,t
bid_line23158,,auction_db.bid5951,auction_db.lot_unknown,,t
bid_line23159,,auction_db.bid5952,auction_db.lot_unknown,500,f
bid_line23163,,auction_db.bid5955,auction_db.lot_unknown,,t
bid_line23184,,auction_db.bid5964,auction_db.lot_unknown,,t
bid_line23187,,auction_db.bid5967,auction_db.lot_unknown,40,f
bid_line23191,,auction_db.bid5970,auction_db.lot_unknown,40,f
bid_line23194,,auction_db.bid5972,auction_db.lot_unknown,1000,f
bid_line23199,,auction_db.bid5975,auction_db.lot_unknown,,t
bid_line23200,,auction_db.bid5975,auction_db.lot_unknown,,t
bid_line23201,,auction_db.bid5975,auction_db.lot_unknown,,t
bid_line23202,,auction_db.bid5976,auction_db.lot_unknown,,t
bid_line23217,,auction_db.bid5983,auction_db.lot_unknown,110,f
bid_line23218,,auction_db.bid5983,auction_db.lot_unknown,100,f
bid_line23247,,auction_db.bid5992,auction_db.lot_unknown,120,f
bid_line23248,,auction_db.bid5993,auction_db.lot_unknown,,t
bid_line23250,,auction_db.bid5995,auction_db.lot_unknown,,t
bid_line23252,,auction_db.bid5997,auction_db.lot_unknown,,t
bid_line23271,,auction_db.bid6002,auction_db.lot_unknown,200,f
bid_line23273,,auction_db.bid6004,auction_db.lot_unknown,200,f
bid_line23116,,auction_db.bid5935,auction_db.lot_unknown,70,f
bid_line23127,,auction_db.bid5941,auction_db.lot_unknown,,t
bid_line23129,,auction_db.bid5943,auction_db.lot_unknown,100,f
bid_line23130,,auction_db.bid5943,auction_db.lot_unknown,30,f
bid_line23131,,auction_db.bid5943,auction_db.lot_unknown,25,f
bid_line23132,,auction_db.bid5943,auction_db.lot_unknown,,t
bid_line23133,,auction_db.bid5944,auction_db.lot_unknown,60,f
bid_line23134,,auction_db.bid5944,auction_db.lot_unknown,80,f
bid_line23135,,auction_db.bid5944,auction_db.lot_unknown,50,f
bid_line23136,,auction_db.bid5945,auction_db.lot_unknown,150,f
bid_line23137,,auction_db.bid5945,auction_db.lot_unknown,220,f
bid_line23138,,auction_db.bid5945,auction_db.lot_unknown,150,f
bid_line23139,,auction_db.bid5946,auction_db.lot_unknown,150,f
bid_line23140,,auction_db.bid5947,auction_db.lot_unknown,12,f
bid_line23141,,auction_db.bid5947,auction_db.lot_unknown,70,f
bid_line23143,,auction_db.bid5947,auction_db.lot_unknown,95,f
bid_line23144,,auction_db.bid5947,auction_db.lot_unknown,85,f
bid_line23145,,auction_db.bid5947,auction_db.lot_unknown,250,f
bid_line23146,,auction_db.bid5947,auction_db.lot_unknown,50,f
bid_line23147,,auction_db.bid5947,auction_db.lot_unknown,38,f
bid_line23148,,auction_db.bid5947,auction_db.lot_unknown,28,f
bid_line23149,,auction_db.bid5947,auction_db.lot_unknown,28,f
bid_line23142,,auction_db.bid5947,auction_db.lot_unknown,300,f
bid_line23150,,auction_db.bid5947,auction_db.lot_unknown,32,f
bid_line23151,,auction_db.bid5948,auction_db.lot_unknown,,t
bid_line23152,,auction_db.bid5949,auction_db.lot_unknown,75,f
bid_line23153,,auction_db.bid5949,auction_db.lot_unknown,150,f
bid_line23154,,auction_db.bid5949,auction_db.lot_unknown,175,f
bid_line23155,,auction_db.bid5950,auction_db.lot_unknown,75,f
bid_line23156,,auction_db.bid5950,auction_db.lot_unknown,75,f
bid_line23157,,auction_db.bid5950,auction_db.lot_unknown,340,f
bid_line23162,,auction_db.bid5954,auction_db.lot_unknown,620,f
bid_line23173,,auction_db.bid5958,auction_db.lot_unknown,,t
bid_line23174,,auction_db.bid5959,auction_db.lot_unknown,,t
bid_line23175,,auction_db.bid5959,auction_db.lot_unknown,,t
bid_line23177,,auction_db.bid5961,auction_db.lot_unknown,,t
bid_line23178,,auction_db.bid5962,auction_db.lot_unknown,,t
bid_line23179,,auction_db.bid5962,auction_db.lot_unknown,,t
bid_line23180,,auction_db.bid5962,auction_db.lot_unknown,,t
bid_line23181,,auction_db.bid5962,auction_db.lot_unknown,,t
bid_line23119,,auction_db.bid5937,auction_db.lot_unknown,100,f
bid_line23120,,auction_db.bid5938,auction_db.lot_unknown,,t
bid_line23121,,auction_db.bid5938,auction_db.lot_unknown,,t
bid_line23122,,auction_db.bid5939,auction_db.lot_unknown,,t
bid_line23123,,auction_db.bid5939,auction_db.lot_unknown,,t
bid_line23124,,auction_db.bid5939,auction_db.lot_unknown,,t
bid_line23125,,auction_db.bid5939,auction_db.lot_unknown,80,f
bid_line23160,,auction_db.bid5953,auction_db.lot_unknown,80,f
bid_line23161,,auction_db.bid5953,auction_db.lot_unknown,80,f
bid_line23164,,auction_db.bid5956,auction_db.lot_unknown,160,f
bid_line23165,,auction_db.bid5956,auction_db.lot_unknown,110,f
bid_line23166,,auction_db.bid5956,auction_db.lot_unknown,100,f
bid_line23167,,auction_db.bid5956,auction_db.lot_unknown,110,f
bid_line23168,,auction_db.bid5956,auction_db.lot_unknown,220,f
bid_line23169,,auction_db.bid5956,auction_db.lot_unknown,120,f
bid_line23170,,auction_db.bid5956,auction_db.lot_unknown,2100,f
bid_line23171,,auction_db.bid5956,auction_db.lot_unknown,800,f
bid_line23172,,auction_db.bid5957,auction_db.lot_unknown,,t
bid_line23176,,auction_db.bid5960,auction_db.lot_unknown,,t
bid_line23183,,auction_db.bid5963,auction_db.lot_unknown,150,f
bid_line23186,,auction_db.bid5966,auction_db.lot_unknown,160,f
bid_line23197,,auction_db.bid5974,auction_db.lot_unknown,,t
bid_line23198,,auction_db.bid5974,auction_db.lot_unknown,,t
bid_line23203,,auction_db.bid5977,auction_db.lot_unknown,,t
bid_line23208,,auction_db.bid5979,auction_db.lot_unknown,,t
bid_line23210,,auction_db.bid5981,auction_db.lot_unknown,80,f
bid_line23211,,auction_db.bid5981,auction_db.lot_unknown,80,f
bid_line23212,,auction_db.bid5981,auction_db.lot_unknown,80,f
bid_line23213,,auction_db.bid5982,auction_db.lot_unknown,,t
bid_line23214,,auction_db.bid5982,auction_db.lot_unknown,,t
bid_line23215,,auction_db.bid5982,auction_db.lot_unknown,,t
bid_line23216,,auction_db.bid5982,auction_db.lot_unknown,,t
bid_line23224,,auction_db.bid5985,auction_db.lot_unknown,,t
bid_line23225,,auction_db.bid5986,auction_db.lot_unknown,125,f
bid_line23226,,auction_db.bid5986,auction_db.lot_unknown,125,f
bid_line23227,,auction_db.bid5986,auction_db.lot_unknown,125,f
bid_line23228,,auction_db.bid5986,auction_db.lot_unknown,600,f
bid_line23229,,auction_db.bid5986,auction_db.lot_unknown,1100,f
bid_line23230,,auction_db.bid5986,auction_db.lot_unknown,300,f
bid_line23231,,auction_db.bid5986,auction_db.lot_unknown,125,f
bid_line23182,,auction_db.bid5962,auction_db.lot_unknown,,t
bid_line23185,,auction_db.bid5965,auction_db.lot_unknown,,t
bid_line23188,,auction_db.bid5968,auction_db.lot_unknown,,t
bid_line23189,,auction_db.bid5969,auction_db.lot_unknown,200,f
bid_line23190,,auction_db.bid5969,auction_db.lot_unknown,300,f
bid_line23192,,auction_db.bid5971,auction_db.lot_unknown,1100,f
bid_line23193,,auction_db.bid5971,auction_db.lot_unknown,1350,f
bid_line23195,,auction_db.bid5973,auction_db.lot_unknown,,t
bid_line23196,,auction_db.bid5973,auction_db.lot_unknown,,t
bid_line23204,,auction_db.bid5978,auction_db.lot_unknown,750,f
bid_line23205,,auction_db.bid5978,auction_db.lot_unknown,1650,f
bid_line23206,,auction_db.bid5978,auction_db.lot_unknown,800,f
bid_line23209,,auction_db.bid5980,auction_db.lot_unknown,,t
bid_line23219,,auction_db.bid5984,auction_db.lot_unknown,250,f
bid_line23220,,auction_db.bid5984,auction_db.lot_unknown,700,f
bid_line23221,,auction_db.bid5984,auction_db.lot_unknown,65,f
bid_line23222,,auction_db.bid5984,auction_db.lot_unknown,15,f
bid_line23223,,auction_db.bid5984,auction_db.lot_unknown,75,f
bid_line23238,,auction_db.bid5989,auction_db.lot_unknown,,t
bid_line23239,,auction_db.bid5990,auction_db.lot_unknown,500,f
bid_line23240,,auction_db.bid5990,auction_db.lot_unknown,100,f
bid_line23241,,auction_db.bid5990,auction_db.lot_unknown,750,f
bid_line23253,,auction_db.bid5980,auction_db.lot_unknown,,t
bid_line23254,,auction_db.bid5998,auction_db.lot_unknown,,t
bid_line23255,,auction_db.bid5998,auction_db.lot_unknown,,t
bid_line23256,,auction_db.bid5998,auction_db.lot_unknown,,t
bid_line23257,,auction_db.bid5998,auction_db.lot_unknown,,t
bid_line23275,,auction_db.bid6005,auction_db.lot_unknown,40,f
bid_line23287,,auction_db.bid6009,auction_db.lot_unknown,,t
bid_line23288,,auction_db.bid6010,auction_db.lot_unknown,11,f
bid_line23289,,auction_db.bid6010,auction_db.lot_unknown,,t
bid_line23290,,auction_db.bid6010,auction_db.lot_unknown,,t
bid_line23291,,auction_db.bid6010,auction_db.lot_unknown,,t
bid_line23292,,auction_db.bid6010,auction_db.lot_unknown,,t
bid_line23293,,auction_db.bid6010,auction_db.lot_unknown,,t
bid_line23294,,auction_db.bid6010,auction_db.lot_unknown,,t
bid_line23295,,auction_db.bid6010,auction_db.lot_unknown,,t
bid_line23296,,auction_db.bid6010,auction_db.lot_unknown,,t
bid_line23297,,auction_db.bid6010,auction_db.lot_unknown,,t
bid_line23298,,auction_db.bid6010,auction_db.lot_unknown,17,f
bid_line23299,,auction_db.bid6010,auction_db.lot_unknown,42,f
bid_line23232,,auction_db.bid5986,auction_db.lot_unknown,3200,f
bid_line23233,,auction_db.bid5986,auction_db.lot_unknown,700,f
bid_line23234,,auction_db.bid5986,auction_db.lot_unknown,900,f
bid_line23235,,auction_db.bid5987,auction_db.lot_unknown,150,f
bid_line23236,,auction_db.bid5988,auction_db.lot_unknown,,t
bid_line23237,,auction_db.bid5988,auction_db.lot_unknown,,t
bid_line23242,,auction_db.bid5991,auction_db.lot_unknown,,t
bid_line23243,,auction_db.bid5991,auction_db.lot_unknown,,t
bid_line23244,,auction_db.bid5991,auction_db.lot_unknown,,t
bid_line23245,,auction_db.bid5991,auction_db.lot_unknown,,t
bid_line23246,,auction_db.bid5991,auction_db.lot_unknown,,t
bid_line23249,,auction_db.bid5994,auction_db.lot_unknown,,t
bid_line23251,,auction_db.bid5996,auction_db.lot_unknown,,t
bid_line23258,,auction_db.bid5999,auction_db.lot_unknown,,t
bid_line23259,,auction_db.bid5999,auction_db.lot_unknown,,t
bid_line23260,,auction_db.bid6000,auction_db.lot_unknown,90,f
bid_line23261,,auction_db.bid6000,auction_db.lot_unknown,400,f
bid_line23262,,auction_db.bid6000,auction_db.lot_unknown,200,f
bid_line23263,,auction_db.bid6000,auction_db.lot_unknown,160,f
bid_line23264,,auction_db.bid6000,auction_db.lot_unknown,4500,f
bid_line23265,,auction_db.bid6000,auction_db.lot_unknown,,t
bid_line23266,,auction_db.bid6001,auction_db.lot_unknown,250,f
bid_line23267,,auction_db.bid6001,auction_db.lot_unknown,120,f
bid_line23268,,auction_db.bid6001,auction_db.lot_unknown,400,f
bid_line23269,,auction_db.bid6001,auction_db.lot_unknown,400,f
bid_line23270,,auction_db.bid6001,auction_db.lot_unknown,200,f
bid_line23272,,auction_db.bid6003,auction_db.lot_unknown,,t
bid_line23276,,auction_db.bid6006,auction_db.lot_unknown,20,f
bid_line23277,,auction_db.bid6006,auction_db.lot_unknown,35,f
bid_line23280,,auction_db.bid6008,auction_db.lot_unknown,60,f
bid_line23281,,auction_db.bid6008,auction_db.lot_unknown,35,f
bid_line23282,,auction_db.bid6008,auction_db.lot_unknown,25,f
bid_line23283,,auction_db.bid6008,auction_db.lot_unknown,130,f
bid_line23284,,auction_db.bid6008,auction_db.lot_unknown,125,f
bid_line23285,,auction_db.bid6008,auction_db.lot_unknown,130,f
bid_line23286,,auction_db.bid6008,auction_db.lot_unknown,30,f
bid_line23307,,auction_db.bid6013,auction_db.lot_unknown,250,f
bid_line23332,,auction_db.bid6021,auction_db.lot_unknown,2100,f
bid_line23338,,auction_db.bid6024,auction_db.lot_unknown,55,f
bid_line23274,,auction_db.bid6004,auction_db.lot_unknown,185,f
bid_line23278,,auction_db.bid6007,auction_db.lot_unknown,15,f
bid_line23279,,auction_db.bid6007,auction_db.lot_unknown,50,f
bid_line23305,,auction_db.bid6012,auction_db.lot_unknown,150,f
bid_line23306,,auction_db.bid6013,auction_db.lot_unknown,160,f
bid_line23308,,auction_db.bid6014,auction_db.lot_unknown,,t
bid_line23320,,auction_db.bid6016,auction_db.lot_unknown,,t
bid_line23321,,auction_db.bid6016,auction_db.lot_unknown,,t
bid_line23328,,auction_db.bid6018,auction_db.lot_unknown,,t
bid_line23329,,auction_db.bid6018,auction_db.lot_unknown,,t
bid_line23347,,auction_db.bid6030,auction_db.lot_unknown,160,f
bid_line23348,,auction_db.bid6030,auction_db.lot_unknown,140,f
bid_line23359,,auction_db.bid6036,auction_db.lot_unknown,200,f
bid_line23360,,auction_db.bid6036,auction_db.lot_unknown,50,f
bid_line23361,,auction_db.bid6036,auction_db.lot_unknown,40,f
bid_line23362,,auction_db.bid6036,auction_db.lot_unknown,30,f
bid_line23363,,auction_db.bid6036,auction_db.lot_unknown,25,f
bid_line23364,,auction_db.bid6036,auction_db.lot_unknown,50,f
bid_line23365,,auction_db.bid6036,auction_db.lot_unknown,60,f
bid_line23366,,auction_db.bid6036,auction_db.lot_unknown,25,f
bid_line23367,,auction_db.bid6036,auction_db.lot_unknown,130,f
bid_line23300,,auction_db.bid6010,auction_db.lot_unknown,35,f
bid_line23301,,auction_db.bid6010,auction_db.lot_unknown,89,f
bid_line23302,,auction_db.bid6010,auction_db.lot_unknown,89,f
bid_line23303,,auction_db.bid6010,auction_db.lot_unknown,13,f
bid_line23304,,auction_db.bid6010,auction_db.lot_unknown,11,f
bid_line23309,,auction_db.bid6015,auction_db.lot_unknown,3000,f
bid_line23310,,auction_db.bid6015,auction_db.lot_unknown,5000,f
bid_line23311,,auction_db.bid6015,auction_db.lot_unknown,250,f
bid_line23312,,auction_db.bid6015,auction_db.lot_unknown,700,f
bid_line23313,,auction_db.bid6015,auction_db.lot_unknown,80,f
bid_line23314,,auction_db.bid6015,auction_db.lot_unknown,80,f
bid_line23315,,auction_db.bid6015,auction_db.lot_unknown,80,f
bid_line23316,,auction_db.bid6015,auction_db.lot_unknown,80,f
